1255WGS16B8	0.380084385709605
1255WGS16B9	-0.0109920216888119
1255WGS16C10	-0.461251409385191
1255WGS16C11	0.186754811230786
1255WGS16C2	-0.186338178385427
1255WGS16C4	-0.188605981614927
1255WGS16C6	0.605597027843511
1255WGS16C9	-0.476298600297726
1255WGS16D2	-0.0883326596985958
1255WGS16D3	0.492918706013293
1255WGS16D4	0.00764710282712674
1255WGS16D7	0.453701357736784
1255WGS16D8	-0.167332555884132
1255WGS16D9	-0.36685797112232
1255WGS16E10	-0.289683149993808
1255WGS16E2	-0.197160983438691
1255WGS16E3	-0.153242802714684
1255WGS16E4	0.0431402787584627
1255WGS16E5	0.752078247390923
1255WGS16E7	-0.497094235057946
1255WGS16E8	-0.119776812327707
1255WGS16E9	-0.108580618307435
1255WGS16F1	0.347410857395673
1255WGS16F3	-0.499544807895187
1255WGS16F5	-0.420648685091735
1255WGS16F6	-0.322147506380616
1255WGS16F7	-0.357947337512177
1255WGS16F8	0.064837901289262
1255WGS16F9	-0.261376068833887
1255WGS16G3	-0.147378288699199
1255WGS16G4	0.0290634612175494
1255WGS16G6	-0.0188182593601404
1255WGS16G7	0.0529376878751102
1255WGS16G8	-0.335518340128505
1255WGS16G9	-0.420065496420426
1255WGS16H1	-0.243010289906829
1255WGS16H2	-0.238026261515894
1255WGS16H3	-0.208478307293376
1255WGS16H5	0.524711505664527
1255WGS16H6	-0.3501155429185
1255WGS16H8	-0.25342449132456
1255WGS1A1	-0.106667441635132
1255WGS1A11	-0.224023133758942
1255WGS1A12	-0.423440065057327
1255WGS1A2	-0.275000315430493
1255WGS1A4	0.998570496211881
1255WGS1A5	0.614934298703563
1255WGS1A6	-0.312525321485628
1255WGS1A8	-0.410001812585099
1255WGS1A9	-0.221041379674499
1255WGS1B1	-0.130813189650512
1255WGS1B11	-0.493976289332266
1255WGS1B12	-0.0916097332117716
1255WGS1B3	-0.244545266657656
1255WGS1B4	-0.126012422510456
1255WGS1B6	-0.126137116533889
1255WGS1B7	-0.121320255085392
1255WGS1B8	-0.144615849414744
1255WGS1B9	-0.115026764149629
1255WGS1C1	0.594016093487781
1255WGS1C10	-0.261832260881044
1255WGS1C11	-0.246531407132188
1255WGS1C12	0.621939609126648
1255WGS1C2	1.25740522611675
1255WGS1C3	-0.0937458999339401
1255WGS1C4	-0.376209945635797
1255WGS1C6	0.732248379529438
1255WGS1C7	-0.373776653206938
1255WGS1C8	-0.277601531536772
1255WGS1C9	0.781671253158548
1255WGS1D1	0.525328937473311
1255WGS1D10	-0.435144095806214
1255WGS1D11	-0.405414856694017
1255WGS1D12	-0.3071853557307
1255WGS1D2	0.561515687938586
1255WGS1D3	-0.171285003732584
1255WGS1D4	-0.37528388518173
1255WGS1D5	-0.227185328257142
1255WGS1D6	-0.170733038874331
1255WGS1D7	-0.0684394405535049
1255WGS1D8	-0.145916431200823
1255WGS1D9	0.458453465744428
1255WGS1E1	-0.0860004666014533
1255WGS1E10	0.0961685124220344
1255WGS1E11	0.919093612610485
1255WGS1E12	0.0317654162202649
1255WGS1E2	0.779314767846533
1255WGS1E3	0.0887803075657654
1255WGS1E4	-0.392004063002591
1255WGS1E5	-0.3968780723203
1255WGS1E6	-0.0453277137777941
1255WGS1E7	1.02313243401384
1255WGS1F10	-0.118392906702807
1255WGS1F11	-0.140157403616189
1255WGS1F12	-0.460558318657226
1255WGS1F2	0.805643001323332
1255WGS1F3	0.297055948666949
1255WGS1F4	1.24333954075009
1255WGS1F5	0.967731813069864
1255WGS1F6	0.677188530334599
1255WGS1F7	-0.420361920208437
1255WGS1F8	-0.380449093997968
1255WGS1F9	-0.192747818808155
1255WGS1G1	0.99188418760014
1255WGS1G10	0.465076643122219
1255WGS1G12	-0.469578345171375
1255WGS1G2	-0.325570496856557
1255WGS1G3	0.0465648437985672
1255WGS1G4	-0.246025107000339
1255WGS1G5	-0.225021344536852
1255WGS1G6	0.753715141647593
1255WGS1G7	-0.296553537275612
1255WGS1G8	-0.134147968480401
1255WGS1G9	-0.169395888533084
1255WGS1H10	0.108822067049049
1255WGS1H11	-0.0987240635819076
1255WGS1H12	-0.125598327081129
1255WGS1H2	0.319455287835919
1255WGS1H3	0.808995132406039
1255WGS1H4	0.691927322504031
1255WGS1H5	0.0163176886640412
1255WGS1H6	-0.225181875824451
1255WGS1H8	-0.220648246710509
1255WGS1H9	0.99496203492721
1255WGS2A1	0.483786331602829
1255WGS2A2	-0.214789694729349
1255WGS2A3	0.0371733993603073
1255WGS2B1	0.86439727263288
1255WGS2B2	0.728255235243514
1255WGS2B3	0.701286143681796
1255WGS2C1	-0.377540506846952
1255WGS2C2	-0.2923072133701
1255WGS2C3	0.276071735884597
1255WGS2D1	-0.257398218582114
1255WGS2D2	0.00706940985453285
1255WGS2D3	-0.350221838361523
1255WGS2E1	-0.462942399243488
1255WGS2E2	-0.209119400615582
1255WGS2E3	0.145590555171321
1255WGS2F1	0.146727760640489
1255WGS2F2	-0.341651323612296
1255WGS2F3	0.795307980564996
1255WGS2G1	0.827015713100139
1255WGS2G2	0.0403413969882055
1255WGS2G3	-0.452579674728964
1255WGS2H1	-0.361299583623096
1255WGS2H2	-0.21853832063511
