1255WGS15A1	0.0430141342612134
1255WGS15A11	-0.0327469854672605
1255WGS15A12	-0.00498016581747753
1255WGS15A2	-0.00903374630980522
1255WGS15A6	-0.0121535108223537
1255WGS15A7	-0.0112912309586173
1255WGS15A9	-0.0127154114815992
1255WGS15B11	-0.00311280909272454
1255WGS15B12	-0.00491936857278019
1255WGS15B4	-0.00165483452320715
1255WGS15B5	-0.0295686404376501
1255WGS15B6	-0.0146533928136887
1255WGS15B7	-0.00678299225178813
1255WGS15B8	-0.0100665951676594
1255WGS15B9	0.0377410851044019
1255WGS15C11	-0.0234502521507312
1255WGS15C12	-0.0310457974343424
1255WGS15C2	-0.00315133514305217
1255WGS15C3	-0.0146461826861223
1255WGS15C4	0.0388664908430482
1255WGS15C5	-0.0277640219450908
1255WGS15C6	-0.0225032766142512
1255WGS15C7	0.0597448750620137
1255WGS15C8	0.03090851389431
1255WGS15D1	0.0694217888548596
1255WGS15D10	-0.01082380847935
1255WGS15D2	-0.0196164030039444
1255WGS15D3	-0.0144079205649434
1255WGS15D4	0.0710994176746018
1255WGS15D6	-0.00679815768046628
1255WGS15D7	0.0638693174206486
1255WGS15D8	-0.0204094049740273
1255WGS15D9	-0.0116941114038657
1255WGS15E10	-0.00781963519955828
1255WGS15E11	-0.0108760229031164
1255WGS15E2	0.00542452155703045
1255WGS15E3	-0.0402508265577675
1255WGS15E4	-0.00842953856350096
1255WGS15E6	-0.0268789570327473
1255WGS15F1	-0.0115859227874561
1255WGS15F11	-0.0260232515234578
1255WGS15F2	0.0434806381108972
1255WGS15F3	-0.000791967881995409
1255WGS15F5	-0.0211016730214094
1255WGS15F7	-0.0113210580434268
1255WGS15F8	0.0345114370361709
1255WGS15F9	-0.0100230994472546
1255WGS15G11	-0.00426800929065164
1255WGS15G12	-0.0242984115435879
1255WGS15G5	-0.0228066346778377
1255WGS15G7	0.00819654189203703
1255WGS15G8	-0.0177335469155958
1255WGS15G9	0.0120897072787102
1255WGS15H10	-0.0366766430616995
1255WGS15H8	0.0501877324448316
1255WGS15H9	-0.0282963866439885
1255WGS16A10	-0.00507074211120536
1255WGS16A11	-0.0292744921838535
1255WGS16A2	-0.0244947063533426
1255WGS16A4	0.0456300281084451
1255WGS16A5	-0.00948876537221637
1255WGS16A6	0.0148589969495435
1255WGS16A7	-0.0305430539443108
1255WGS16A9	-0.0104111846918676
1255WGS16B1	-0.00697669632516307
1255WGS16B10	-0.00723739428547836
1255WGS16B4	-0.00669611952598556
1255WGS16B7	-0.0288793166785834
1255WGS16B8	0.000187606016156778
1255WGS16B9	0.00208860207754337
1255WGS16C10	-0.0248306562547724
1255WGS16C11	0.0138712629453317
1255WGS16C2	-0.0135669580745454
1255WGS16C4	-0.0102405724320092
1255WGS16C6	-0.0249401833437717
1255WGS16C9	-0.0294190463614903
1255WGS16D2	-0.00449749026482898
1255WGS16D3	0.0246522107189008
1255WGS16D4	0.00438157587264616
1255WGS16D7	0.0612151529549438
1255WGS16D8	-0.00446149120058289
1255WGS16D9	-0.0287791450891789
1255WGS16E10	-0.0221488900372626
1255WGS16E2	-0.00577814178477447
1255WGS16E3	-0.00712283386090192
1255WGS16E4	0.002917018567266
1255WGS16E5	0.0034839568777171
1255WGS16E7	-0.0376263930545364
1255WGS16E8	-0.00694412329325779
1255WGS16E9	-0.00544608454131704
1255WGS16F1	0.0252915046969867
1255WGS16F3	-0.0319771534297588
1255WGS16F5	-0.0270003654168103
1255WGS16F6	-0.0199546793756934
1255WGS16F7	-0.0244911979595273
1255WGS16F8	0.000521585660835727
1255WGS16F9	-0.0147238494386271
1255WGS16G3	-0.00577748044535974
1255WGS16G4	-0.00227707542826057
1255WGS16G6	0.00126386888353612
1255WGS16G7	0.0113324039141541
